4629790759;41.00565;-8.641294;-0.150819;0.7156836;0
4629790760;41.00565;-8.641388;-0.1508207;0.7156836;0
4629790761;41.00565;-8.640995;-0.1508138;0.7156836;0
4629790762;41.00565;-8.640899;-0.1508121;0.7156836;0
4629790763;41.00565;-8.641207;-0.1508175;0.7156836;0
4629790764;41.00563;-8.64119;-0.1508172;0.7156832;0
4629790765;41.00561;-8.641164;-0.1508168;0.7156829;0
4629790766;41.00561;-8.64113;-0.1508162;0.7156829;0
4629790767;41.00562;-8.641102;-0.1508157;0.7156831;0
4629790768;41.00565;-8.641082;-0.1508153;0.7156836;0
4629790769;41.00568;-8.6411;-0.1508157;0.7156841;0
4629790770;41.00569;-8.641128;-0.1508161;0.7156844;0
4629790771;41.00569;-8.641159;-0.1508167;0.7156844;0
4629790772;41.00568;-8.641186;-0.1508171;0.7156841;0
4706684606;41.00019;-8.638918;-0.1507776;0.7155884;0
4706684630;41.00014;-8.639433;-0.1507865;0.7155874;0
4706684631;40.99949;-8.639327;-0.1507847;0.715576;0
4706684632;40.9994;-8.639948;-0.1507955;0.7155746;0
4706684633;41.00005;-8.639419;-0.1507863;0.7155858;0
4706684634;41.00014;-8.638674;-0.1507733;0.7155875;0
4706684635;40.99992;-8.638687;-0.1507735;0.7155837;0
4706684636;40.99985;-8.639386;-0.1507857;0.7155824;0
4997129257;41.00733;-8.645955;-0.1509004;0.715713;0
5319058936;41.01429;-8.633729;-0.150687;0.7158343;0
5319058938;41.01357;-8.633477;-0.1506826;0.7158217;0
5319058939;41.01349;-8.633525;-0.1506834;0.7158204;0
5319058940;41.01307;-8.633924;-0.1506904;0.715813;0
5319058941;41.01313;-8.633856;-0.1506892;0.7158142;0
5319058942;41.01316;-8.633825;-0.1506887;0.7158147;0
5319058943;41.01319;-8.633796;-0.1506882;0.7158152;0
5319058944;41.01322;-8.633761;-0.1506876;0.7158158;0
5319058945;41.01331;-8.633665;-0.1506859;0.7158173;0
5319058946;41.01273;-8.634726;-0.1507044;0.7158073;0
5319058947;41.01278;-8.634285;-0.1506967;0.715808;0
5319058948;41.01287;-8.63415;-0.1506943;0.7158096;0
5319058949;41.01242;-8.635537;-0.1507186;0.7158018;0
5319058950;41.01239;-8.635599;-0.1507196;0.7158012;0
5319058951;41.01237;-8.63563;-0.1507202;0.715801;0
5319058952;41.01233;-8.635712;-0.1507216;0.7158002;0
5319058953;41.01232;-8.635758;-0.1507224;0.7158;0
5319058954;41.01228;-8.635997;-0.1507266;0.7157994;0
5319058955;41.01227;-8.636107;-0.1507285;0.7157992;0
5319058956;41.01256;-8.635328;-0.1507149;0.7158042;0
5319058957;41.01253;-8.635366;-0.1507156;0.7158037;0
5319058958;41.0125;-8.63541;-0.1507163;0.7158031;0
5319058959;41.01225;-8.636297;-0.1507318;0.7157989;0
5319058960;41.01225;-8.636493;-0.1507352;0.7157988;0
5319058961;41.01191;-8.637731;-0.1507568;0.7157929;0
5319058962;41.01176;-8.638168;-0.1507645;0.7157903;0
5319058963;41.01178;-8.638096;-0.1507632;0.7157906;0
5319058964;41.01166;-8.638003;-0.1507616;0.7157885;0
5319058965;41.01166;-8.637907;-0.1507599;0.7157885;0
5319058966;41.01162;-8.637908;-0.1507599;0.7157877;0
5319058967;41.00863;-8.63806;-0.1507626;0.7157356;0
5319058968;41.00862;-8.637962;-0.1507609;0.7157354;0
5319058969;41.00834;-8.638062;-0.1507626;0.7157305;0
5319058970;41.00834;-8.637967;-0.150761;0.7157305;0
5319058971;41.00849;-8.638206;-0.1507652;0.7157331;0
5319058972;41.00848;-8.637829;-0.1507585;0.7157331;0
5319058973;41.00867;-8.638056;-0.1507625;0.7157363;0
5319058974;41.0083;-8.637968;-0.150761;0.7157298;0
5319058975;41.00848;-8.637773;-0.1507576;0.7157331;0
5319058978;41.00735;-8.638085;-0.150763;0.7157133;0
5319058979;41.00735;-8.637988;-0.1507613;0.7157133;0
5319058980;41.00721;-8.638216;-0.1507653;0.7157108;0
5319058981;41.00707;-8.638086;-0.150763;0.7157084;0
5319058982;41.00706;-8.637993;-0.1507614;0.7157083;0
5319058983;41.00721;-8.637877;-0.1507594;0.7157108;0
5319058984;41.00702;-8.637994;-0.1507614;0.7157075;0
5319058985;41.00739;-8.638073;-0.1507628;0.715714;0
5319058986;41.00721;-8.638262;-0.1507661;0.7157108;0
5319058989;41.0041;-8.638125;-0.1507637;0.7156566;0
5319058990;41.0041;-8.638044;-0.1507623;0.7156566;0
5319058991;41.00397;-8.638258;-0.150766;0.7156543;0
5319058992;41.00397;-8.637924;-0.1507602;0.7156543;0
5319058993;41.00382;-8.63813;-0.1507638;0.7156517;0
5319058994;41.00382;-8.638049;-0.1507624;0.7156516;0
5319058995;41.00415;-8.638124;-0.1507637;0.7156574;0
5319058996;41.00397;-8.638344;-0.1507675;0.7156543;0
5319058997;41.00397;-8.637806;-0.1507581;0.7156543;0
5319058998;41.00378;-8.638049;-0.1507624;0.715651;0
5319059001;41.00249;-8.638148;-0.1507641;0.7156286;0
5319059002;41.00249;-8.638073;-0.1507628;0.7156286;0
5319059003;41.00237;-8.63791;-0.15076;0.7156263;0
5319059004;41.00235;-8.638294;-0.1507667;0.715626;0
5319059005;41.0022;-8.638165;-0.1507644;0.7156234;0
5319059006;41.0022;-8.638079;-0.1507629;0.7156234;0
5319059007;41.00254;-8.638147;-0.1507641;0.7156293;0
5319059008;41.00216;-8.638079;-0.1507629;0.7156226;0
5319059009;41.00235;-8.638337;-0.1507674;0.7156259;0
5319059010;41.00237;-8.637852;-0.150759;0.7156264;0
5319059013;41.00109;-8.638188;-0.1507648;0.715604;0
5319059014;41.00109;-8.638092;-0.1507632;0.715604;0
5319059015;41.00092;-8.63834;-0.1507675;0.715601;0
5319059016;41.00027;-8.638285;-0.1507665;0.7155898;0
5339432923;41.00938;-8.638931;-0.1507778;0.7157487;0
5340745156;41.00495;-8.632915;-0.1506728;0.7156714;0
5340745157;41.00495;-8.634029;-0.1506922;0.7156714;0
5340745159;41.00548;-8.632914;-0.1506728;0.7156807;0
5340745160;41.00495;-8.633626;-0.1506852;0.7156714;0
5340745163;41.00495;-8.633236;-0.1506784;0.7156714;0
5371490185;41.00358;-8.6439;-0.1508645;0.7156475;0
1100;41.004;-8.63397;1
1101;41.004;-8.63383;1
1102;41.0039;-8.63397;1
1103;41.0039;-8.63407;1
1104;41.0039;-8.63405;1
1105;41.004;-8.63405;1
1106;41.004;-8.63406;1
1107;41.0041;-8.63409;1
1108;41.0041;-8.63404;1
1109;41.0025;-8.6369;1
1110;41.0025;-8.63699;1
1111;41.0024;-8.63699;1
1112;41.0024;-8.63686;1
1113;41.0024;-8.6367;1
1114;41.0024;-8.63657;1
1115;41.0038;-8.63451;1
1116;41.0039;-8.63447;1
1117;41.0038;-8.63443;1
1118;41.0038;-8.63437;1
1119;41.0038;-8.63431;1
1120;41.0038;-8.63425;1
1121;41.0038;-8.6342;1
1122;41.0038;-8.63414;1
1123;41.0094;-8.64136;1
1124;41.0094;-8.64076;1
1125;41.0104;-8.64074;1
1126;41.0104;-8.6398;1
1127;41.0112;-8.63979;1
1128;41.0111;-8.64011;1
1129;41.011;-8.64029;1
1130;41.011;-8.64074;1
1131;41.0108;-8.64073;1
1132;41.0139;-8.63729;1
1133;41.0138;-8.63712;1
1134;41.0133;-8.63663;1
1135;41.0132;-8.63647;1
1136;41.0129;-8.63672;1
1137;41.0128;-8.63681;1
1138;41.0128;-8.63668;1
1139;41.0127;-8.63655;1
1140;41.0128;-8.63632;1
1141;41.0093;-8.63943;1
1142;41.0093;-8.63938;1
1143;41.0093;-8.63933;1
1144;41.0092;-8.63933;1
1145;41.0092;-8.63943;1
1146;41.0085;-8.63783;1
1147;41.0085;-8.63777;1
1148;41.0085;-8.6371;1
1149;41.0094;-8.63708;1
1150;41.0094;-8.63625;1
1151;41.0094;-8.6354;1
1152;41.0095;-8.63537;1
1153;41.0102;-8.63512;1
1154;41.0101;-8.63471;1
1155;41.0117;-8.63891;2
1156;41.0111;-8.63825;2
1157;41.0106;-8.63818;2
1158;41.0111;-8.63835;2
1159;41.0123;-8.63622;2
1160;41.0125;-8.63541;2
1161;41.0142;-8.63462;2
1162;41.0141;-8.63469;2
1163;41.0138;-8.63573;2
1164;41.0059;-8.63628;2
1165;41.0059;-8.63715;2
1166;41.0059;-8.63801;2
1167;41.0066;-8.638;2
1168;41.0055;-8.63297;2
1169;41.005;-8.63324;2
1170;41.0055;-8.63276;2
1171;41.005;-8.63292;2
1172;41.0144;-8.6443;2
1173;41.0144;-8.64437;2
1174;41.0135;-8.64439;2
1175;41.0128;-8.64397;2
1176;41.004;-8.64396;2
1177;41.0046;-8.64455;2
1178;41.0053;-8.64457;2
1179;41.006;-8.64456;2
